Time,Iter,Assembly_ID,Mass,Altitude,Distance,Velocity,FlightPathAngle,HeadingAngle,Latitude,Longitude,AngleAttack,AngleSideslip,ECEF_X,ECEF_Y,ECEF_Z,ECEF_vU,ECEF_vV,ECEF_vW,BODY_COM_X,BODY_COM_Y,BODY_COM_Z,Aero_Fx_B,Aero_Fy_B,Aero_Fz_B,Aero_Mx_B,Aero_My_B,Aero_Mz_B,Lift,Drag,Crosswind,Inertia_xx,Inertia_xy,Inertia_xz,Inertia_yy,Inertia_yz,Inertia_zz,Roll,Pitch,Yaw,distRoll,distPitch,distYaw,VelRoll,VelPitch,VelYaw,magnitudeOmega,angularMomentum_x,angularMomentum_y,angularMomentum_z,magnitudeAngularMomentum,Quat_w,Quat_x,Quat_y,Quat_z,Quat_prev_w,Quat_prev_x,Quat_prev_y,Quat_prev_z,Mach,Speedsound,Density,Temperature,Pressure,SpecificHeatRatio,qmax,Tmax,knudsen,N2_mass_pct,O2_mass_pct,O_mass_pct,He_mass_pct,Ar_mass_pct,N_mass_pct,H_mass_pct,Qstag,Qradstag,Pstag,Tstag,Rhostag,Aref,Lref,Temperature_obj_0,Mass_obj_0
64.25,257,1,263.398112134103,62984.16229274352,0,7323.332186048971,-2.043822807898,0.03487558618,4.466311909928,0.00167623697,66.606299432906,9.546765227515,6421690.435132715,187.872038924165,498273.97739198484,-826.566925962078,4.430730205408,7276.535012817313,4.35e-10,2.771e-09,-1.49e-09,-2966.04607168914,-1432.584198744876,-5482.604200914408,265.03411830764,-351.094632118038,-64.352057157152,408.641308284702,6361.394035083217,-523.787954549757,62.395842569112,2.3052e-08,2.1405e-08,62.395842608045,4.479e-08,62.395842520558,98.142310444003,0.123133416266,66.964174786087,-246.613232005405,513.950534499222,-363.294932945806,77.912680057888,-41.515112736784,-504.268511987126,511.938104150356,84.847912858372,-45.210493390324,-549.154910354824,557.507195106784,-0.67773117063,-0.162795013198,0.118042107049,-0.707279509811,-3.270723319353,-0.785646977761,0.569669935397,-3.413323285528,23.953389039537,305.732611529887,0.000156169056,232.130306701865,10.408251537386,1.402493116187,840567.7937050867,946.427978515625,0.000256958668,0.755818437461,0.231291180811,0.0,7.25059e-07,0.012889656669,0.0,0.0,,,7704.265381406442,27035.799105189868,0.000992524132,1.0,1.541288137436,661.95228929321,263.398112134103
64.5,258,1,262.972870278355,62920.0709721278,0,7317.378325155849,-2.043213589416,0.031217387871,4.482695457194,0.001686174224,71.089561396339,22.71412527025,6421483.793401225,188.979721475517,500093.11114518915,-827.882955202602,3.960019724919,7270.393365161846,4.35e-10,2.771e-09,-1.49e-09,-2665.99661855568,-2884.835759146237,-5309.622983385214,251.731092747808,-376.167397536523,64.469840035963,82.702251110856,6544.457033371725,-886.089176722199,62.295107891592,2.3015e-08,2.1371e-08,62.295107930463,4.4717e-08,62.295107843117,102.79712498641,25.755917076676,69.599024232792,-211.924376466613,483.421935567173,-493.055317056427,138.755422155165,-122.114395728198,-519.041536442484,550.971060378034,150.862490278591,-132.769456082384,-564.330370666379,599.045896987804,-0.809616358964,-0.221007492448,0.06696879808,-0.53962229352,-4.010469033812,-1.094770004199,0.331732786718,-2.673041958897,23.927647295239,305.812695868848,0.000157541454,232.25267391225,10.505219682103,1.402493101782,842099.5930179929,950.299011230469,0.000254721325,0.755793554826,0.23131617847,0.0,7.24997e-07,0.012889541707,0.0,0.0,,,7759.348027932012,26992.44098832989,0.001001229196,1.0,1.541288137436,663.680829763412,262.972870278355
64.75,259,1,262.509749862396,62856.0544201486,0,7311.24060057629,-2.045053626125,0.024849265208,4.499065848987,0.00169506219,78.241291978824,36.41450658371,6421276.822662424,189.969726406747,501910.70948647964,-829.483699567958,3.144394700778,7264.033729578089,4.35e-10,2.771e-09,-1.49e-09,-1894.97935285634,-4111.636225006666,-4838.145275255756,197.633771389952,-352.301372022023,212.419373844985,-452.067377305688,6563.061688387212,-791.20494173031,62.185400239056,2.2974e-08,2.1333e-08,62.185400277858,4.4639e-08,62.185400190666,111.241920646743,52.092199302214,71.827940998342,-162.764952978992,431.269643916391,-619.109702044521,196.637693950486,-208.609166603128,-504.217539952375,580.016805505359,213.41875071365,-226.411869339765,-547.247454815576,629.515428354403,-0.890035668236,-0.305936608007,0.026250874495,-0.336972094895,-4.53677861576,-1.559450604641,0.133808576785,-1.717647785124,23.901345175742,305.892431861816,0.000158923037,232.374507154179,10.60287370991,1.402493093899,843670.3292792324,954.351013183594,0.000252507977,0.755769934146,0.231339878487,0.0,7.24944e-07,0.012889462423,0.0,0.0,,,7814.279957074797,26947.769935071094,0.001009991885,1.0,1.541288137436,665.234215935071,262.509749862396
65.0,260,1,262.033863671597,62792.03611141985,0,7305.074159370539,-2.050916213832,0.019173578693,4.515422649378,0.001702131362,89.777096487089,48.718305851421,6421069.451737532,190.755825081941,503726.7179188742,-831.585058187146,2.41835982177,7257.586989932593,4.35e-10,2.771e-09,-1.49e-09,-676.519406781983,-4922.570692851687,-4094.694602689902,121.222603129829,-284.874554255834,319.604084502054,-615.345582348515,6402.107630840455,-300.453524844351,62.072668528106,2.2933e-08,2.1294e-08,62.072668566838,4.4558e-08,62.072668479804,128.118077630118,78.148801463765,79.609997210033,-102.22466150487,358.829851374203,-732.93178076825,242.161165896488,-289.759170168752,-455.288314894916,591.514882860171,262.350733203659,-313.917100032008,-493.246812961189,640.830922631994,-0.907130331625,-0.404322773041,0.011000865424,-0.116261075196,-4.764265700023,-2.123510869588,0.057776753773,-0.610605371127,23.874979047074,305.971961062972,0.000160315525,232.496021532049,10.701338705596,1.402493091547,844900.453743149,957.671997070312,0.000250315698,0.755747558421,0.231362302999,0.0,7.24896e-07,0.012889413683,0.0,0.0,,,7869.46841840577,26902.92239397644,0.001018823454,1.0,1.541288137436,666.619038979212,262.033863671597
65.25,261,1,261.579586764535,62727.88824858302,0,7299.050117767521,-2.058040644123,0.017160578574,4.531765753465,0.001707581459,106.872952023517,57.212128751322,6420861.555472986,191.360415037384,505541.1146663574,-833.855803438678,2.15990745519,7251.262817989255,4.35e-10,2.771e-09,-1.49e-09,707.42762889935,-5307.9756929318,-3236.153224618312,54.829844359235,-206.168768663884,353.164911296598,-282.075014062947,6250.394403120615,27.404232745112,61.965055796389,2.2893e-08,2.1258e-08,61.965055835054,4.4481e-08,61.96505574817,-61.6866132671,76.273025538489,-121.169206404228,-34.691010489797,269.955581597748,-828.315827698704,270.13460406029,-355.497079105818,-381.536187721819,587.299531844592,292.149019336764,-384.468045534621,-412.629191069807,635.161063714998,-0.861497069194,-0.496868232078,0.031099762483,0.099887759485,-4.659182552646,-2.687182441637,0.16819496657,0.54021693498,23.8490921182,306.051487477693,0.000161721818,232.617527654474,10.800823584357,1.402493093798,849307.9244816174,959.841003417969,0.000248139938,0.755726399292,0.231383485204,0.0,7.24856e-07,0.012889390648,0.0,0.0,,,7925.423054902992,26859.14768536869,0.001027742709,1.0,1.541288137436,667.891962110996,261.579586764535
65.5,262,1,261.182177839331,62663.56972755406,0,7293.160796210299,-2.062703782218,0.017605852432,4.548095466744,0.001712455475,126.219017080715,60.614768976582,6420653.091522126,191.900391901181,507353.9303708547,-835.82406345882,2.214651837167,7245.107841132474,4.35e-10,2.771e-09,-1.49e-09,1910.28436209586,-5404.068822930675,-2470.890544796105,14.762096015315,-145.266201191137,333.054364874614,91.506453408858,6240.811961785957,-48.362154790452,61.870914405125,2.2858e-08,2.1225e-08,61.870914443731,4.4413e-08,61.87091435698,-44.12866946436,52.739648151525,-115.610009228348,36.011280137165,169.166733276489,-903.290328001456,282.80916250785,-403.155393285035,-299.898001211005,576.58833205638,305.39180406704,-435.347822549944,-323.845206721055,622.629583706478,-0.766306934897,-0.565553531868,0.086656745805,0.29225586825,-4.259092060863,-3.143315619212,0.481633456869,1.624342142187,23.823651463638,306.131107036292,0.000163142983,232.739171073384,10.901407909934,1.402493099766,851548.9520021187,959.43701171875,0.000245979214,0.755706463729,0.231403422678,0.0,7.2482e-07,0.012889388772,0.0,0.0,,,7982.183482008422,26816.387338845983,0.001036756409,1.0,1.541288137436,669.1154388388,261.182177839331
65.75,263,1,260.848660724197,62599.15800453429,0,7287.271812261413,-2.064588718434,0.017481811321,4.564412115121,0.001717452073,141.116941777961,60.479795604764,6420444.135506262,192.454054860473,509165.2073311378,-837.435337613614,2.196953297324,7238.993555356429,4.35e-10,2.771e-09,-1.49e-09,2752.493350552717,-5377.252993643056,-1920.796454321366,-4.151011878429,-108.873686755026,298.469010716129,192.821228980837,6329.133511427757,-292.262535385792,61.79190821468,2.2829e-08,2.1198e-08,61.791908253237,4.4356e-08,61.791908166597,-31.135470455426,30.553755155368,-115.114784958216,107.567976604796,59.970117355516,-958.988192141615,286.226785870524,-436.786463683896,-222.791456560638,567.753662184283,308.687645350248,-471.062080364865,-240.274403357417,612.306569341141,-0.639238735725,-0.599413002779,0.169505384202,0.450938815778,-3.642714187423,-3.415766484916,0.96592968068,2.56968348458,23.79822181175,306.210769439233,0.000164577466,232.86087402002,11.002985921388,1.402493108576,854300.3317054977,958.528991699219,0.000243836024,0.755687794467,0.231422077137,0.0,7.24791e-07,0.012889403606,0.0,0.0,,,8039.38118921502,26773.65984456027,0.001045854375,1.0,1.541288137436,670.362053573132,260.848660724197
66.0,264,1,260.563632287431,62534.7415911951,0,7281.290641625537,-2.0657364028,0.015517093086,4.580715727212,0.001722409618,149.531270309987,59.557827807741,6420234.7766718585,193.003293184804,510974.9557199769,-838.937507119689,1.945486711115,7232.798454405659,4.35e-10,2.771e-09,-1.49e-09,3220.956018983534,-5346.683072340191,-1587.509813454248,-12.426352903617,-91.386342184952,275.748619469286,67.262610382171,6424.080110972031,-456.547291249319,61.724388408543,2.2804e-08,2.1175e-08,61.724388447058,4.4308e-08,61.724388360512,-18.915543637098,9.419309936129,-115.900452282552,178.884112239861,-55.5359845177,-997.3890758252,285.264542540257,-462.024407492863,-153.603534734339,564.301743956827,307.31372465456,-497.736032963832,-165.476136750278,607.918773937298,-0.49518357243,-0.594627418528,0.26842005047,0.57372653698,-2.887704322247,-3.467619408665,1.565313922102,3.345734173887,23.772505996169,306.290411402108,0.00016602341,232.982539011952,11.105430343157,1.402493119357,855838.8413221923,957.038024902344,0.000241713129,0.755670430122,0.231439414389,0.0,7.24765e-07,0.012889430723,0.0,0.0,,,8096.71711452279,26730.29151187651,0.001055024589,1.0,1.541288137436,671.635590136051,260.563632287431
66.25,265,1,260.305597892886,62470.34479703102,0,7275.211762752609,-2.067858824672,0.012306550793,4.597006104061,0.001726806531,153.360865004311,59.612972483279,6420025.042295079,193.489664862583,512783.15533357835,-840.545995437886,1.536320772557,7226.49197482193,4.35e-10,2.771e-09,-1.49e-09,3358.406233621442,-5378.577753804017,-1398.736741053009,-17.839408464744,-85.626600877352,276.191832296125,-130.197212109328,6475.361302979605,-466.047461475385,61.663263166115,2.2781e-08,2.1154e-08,61.663263204591,4.4264e-08,61.663263118131,-6.71887689832,-11.025545170303,-117.883725025054,249.479323773525,-176.343932961646,-1019.792198405876,282.380846134658,-483.231793775785,-89.612490322706,566.817701912462,303.90588213206,-520.06708939448,-96.443379107785,610.024497901059,-0.344760474071,-0.551573335155,0.372852069865,0.661731369562,-2.054813224941,-3.287442351549,2.222242460273,3.943997272881,23.746484953915,306.370049161868,0.000167480353,233.104190172841,11.208712718118,1.402493131267,857092.8766006335,956.35400390625,0.000239611099,0.755654385967,0.231455423473,0.0,7.24745e-07,0.012889465815,0.0,0.0,,,8154.149128646762,26686.243769900502,0.001064264098,1.0,1.541288137436,672.983853141467,260.305597892886
66.5,266,1,260.045978439636,62405.93761190674,0,7269.077570265237,-2.07150450324,0.009018294972,4.61328301704,0.001730290906,154.797578488969,61.41565882456,6419814.90579622,193.873745055722,514589.77832728386,-842.334397705767,1.117981329828,7220.108048713163,4.35e-10,2.771e-09,-1.49e-09,3194.20498130255,-5508.194991219962,-1260.64280912795,-25.742945709703,-86.238150175772,302.108591585285,-272.162740376039,6476.308535041279,-340.195558153248,61.601762442356,2.2759e-08,2.1133e-08,61.601762480794,4.422e-08,61.60176239442,6.489143750778,-31.000049268154,-121.779060203224,319.038542771169,-302.124496658289,-1026.155962908364,278.236875990576,-503.122254786569,-25.455058009952,575.49606636432,299.147373002805,-540.933693482266,-27.36809700399,618.746655952552,-0.19591773377,-0.472330501782,0.474045007623,0.716799462492,-1.192561417457,-2.87510028763,2.885536573696,4.363195544232,23.720290813092,306.449766048109,0.000168949062,233.225954215474,11.312891623382,1.402493143505,857956.5374747136,956.012023925781,0.000237528728,0.755639662599,0.231470107926,0.0,7.24728e-07,0.012889504746,0.0,0.0,,,8211.802597954094,26641.82652401122,0.001073577848,1.0,1.541288137436,674.409008999666,260.045978439636
66.75,267,1,259.756681620524,62341.47234478552,0,7262.936375669237,-2.076258448058,0.006679235777,4.629546326824,0.001732842196,155.631072828186,65.270333637288,6419604.322196792,194.153240388179,516394.8053394621,-844.255505102907,0.82060120278,7213.700629062486,4.35e-10,2.771e-09,-1.49e-09,2728.988885107662,-5750.608205952958,-1083.774350130042,-41.013830649017,-86.002266914669,352.4147564764,-257.08221607368,6450.091044615922,-147.228277713916,61.533231507815,2.2733e-08,2.1109e-08,61.53323154621,4.4171e-08,61.533231459932,23.274760848289,-50.447515713197,-129.938547288155,387.101292538703,-432.918190184611,-1014.957783200958,272.250999070133,-523.17477410529,44.792718829623,591.471756227596,292.385999203367,-561.86746702065,48.105475508395,635.215522323126,-0.055623256455,-0.359371564491,0.564659297405,0.740890011966,-0.345709058621,-2.233562239509,3.509464324637,4.604771545293,23.694073192333,306.52966742837,0.000170430731,233.347991594336,11.41805638557,1.402493155298,858267.394769933,957.039001464844,0.000235464289,0.755626258807,0.231483472945,0.0,7.24715e-07,0.012889543534,0.0,0.0,,,8269.839915959416,26597.391656641194,0.001082973535,1.0,1.541288137436,675.94189915061,259.756681620524
67.0,268,1,259.431673856772,62276.914144961826,0,7256.813670205886,-2.080931682526,0.00580309464,4.645796006392,0.001734730223,158.034642962405,71.26950024569,6419393.258320517,194.358390688874,518198.23049672775,-846.16235200996,0.708903070711,7207.312496040699,4.35e-10,2.771e-09,-1.49e-09,1952.165755306511,-6090.972723143876,-795.68662844562,-69.848159545686,-73.680452573966,418.242793240715,-32.990123603904,6445.316104864314,-28.792726210894,61.456241080296,2.2705e-08,2.1083e-08,61.456241118643,4.4115e-08,61.456241032473,53.878566892362,-68.077309986769,-152.506984766031,452.777202369492,-568.716869326739,-983.250484004267,262.703639323158,-543.194716568511,126.829196786765,616.570634541699,281.779536267058,-582.638123574626,136.038740296361,661.342142134358,0.069290603124,-0.215159660185,0.637728622382,0.736347293838,0.43983809011,-1.365775584826,4.048129567808,4.67413433825,23.667908355132,306.609843223946,0.00017192629,233.470439245622,11.524277949046,1.402493165894,859179.2866926581,958.927001953125,0.00023341652,0.75561417886,0.231495518129,0.0,7.24705e-07,0.012889578306,0.0,0.0,,,8328.361406927623,26553.12429602523,0.001092457128,1.0,1.541288137436,677.615228623152,259.431673856772
67.25,269,1,259.045684121929,62212.26564898891,0,7250.68801851315,-2.083932285548,0.005827784386,4.662032097784,0.001736369256,168.967436991726,79.180334575415,6419181.717732514,194.535616456552,520000.0586207379,-847.85241451511,0.711328732601,7200.945946125584,4.35e-10,2.771e-09,-1.49e-09,868.803948701869,-6476.037236598999,-347.740584931405,-119.620360765814,-34.622298248229,484.241038949511,310.486528061212,6533.647941566308,-172.756467502773,61.36480475779,2.2671e-08,2.1052e-08,61.36480479608,4.405e-08,61.364804710038,128.837450625814,-73.380657345075,139.888120929951,514.383138042923,-708.808825883505,-927.172646315118,246.423742693722,-560.367826227063,224.311350756595,651.960385078628,263.924236280778,-600.163965778813,240.241468584681,698.261234455607,0.171861738708,-0.042687138547,0.685434550098,0.706272488848,1.115157701008,-0.276983647685,4.447572931723,4.582783875384,23.641723056933,306.690337292773,0.000173435819,233.593363839874,11.631566970035,1.402493174553,859154.7318525543,961.273986816406,0.000231385378,0.755603435076,0.231506234955,0.0,7.24697e-07,0.012889605272,0.0,0.0,,,8387.3192166534,26508.86874275369,0.001102029064,1.0,1.541288137436,679.382586906354,259.045684121929
67.5,270,1,258.586895730716,62147.58000838023,0,7244.468061444263,-2.084341369794,0.004753114471,4.678254611153,0.001738013925,-117.403786030628,84.503459958109,6418969.754628886,194.713448639702,521800.2951072693,-849.200153925151,0.574837311174,7194.524046899942,4.35e-10,2.771e-09,-1.49e-09,-442.962080182487,-6784.54645725803,289.308419583993,-194.217000195048,45.655838704823,521.295767875646,467.976660481918,6758.67764670443,-641.295337575705,61.256123309777,2.2631e-08,2.1014e-08,61.256123347999,4.3972e-08,61.25612326211,177.110760262327,-57.323701741621,97.914358084958,569.008543334936,-850.921191053678,-842.83658304624,218.501621168052,-568.449460680694,337.344253075513,696.188834214048,233.604680093841,-607.741277921371,360.661837632136,744.310129297886,0.245446855063,0.15269038402,0.69821283451,0.654935359935,1.630443598452,1.014284982823,4.638057579068,4.350575870007,23.615221053344,306.771130580557,0.000174958201,233.716736081275,11.73984926714,1.402493180554,860035.664483403,965.289978027344,0.000229372379,0.755594045668,0.231515608903,0.0,7.24692e-07,0.012889620737,0.0,0.0,,,8446.443288826573,26463.963355398682,0.001111682019,1.0,1.541288137436,681.185539533695,258.586895730716
67.75,271,1,258.066742743068,62082.940080361754,0,7238.019435349011,-2.083568701671,8.744057e-05,4.694463361442,0.001739354203,-64.72052830222,74.690446891904,6418757.454590404,194.857157967496,523598.9261189943,-850.367408777955,-0.014775951538,7187.892640848215,4.35e-10,2.771e-09,-1.49e-09,-1798.126042969736,-6824.052983449253,1120.415817627751,-285.568585202522,168.185737884384,493.71478683422,120.492795073828,7052.196020436627,-1143.809760140306,61.132905327438,2.2585e-08,2.0972e-08,61.132905365583,4.3883e-08,61.132905279867,-164.081745031507,-34.88053372049,83.537873071269,612.280170624572,-990.364550863159,-728.025966935338,173.086509158544,-557.773439237924,459.242464443607,742.94938610933,184.678195580944,-595.127793741247,489.998151645119,792.705062064063,0.284926518722,0.360627241356,0.665302348373,0.588334647094,1.941541846381,2.457380531579,4.533492900751,4.009020789406,23.587969184419,306.852165981721,0.000176491574,233.840468703671,11.848997403329,1.402493183205,861843.407152682,969.171020507812,0.000227379895,0.755586027053,0.231523627092,0.0,7.24689e-07,0.012889621166,0.0,0.0,,,8505.320229322868,26417.43759144024,0.001121403804,1.0,1.541288137436,682.933413406213,258.066742743068
