Time,Iter,Assembly_ID,Mass,Altitude,Distance,Velocity,FlightPathAngle,HeadingAngle,Latitude,Longitude,AngleAttack,AngleSideslip,ECEF_X,ECEF_Y,ECEF_Z,ECEF_vU,ECEF_vV,ECEF_vW,BODY_COM_X,BODY_COM_Y,BODY_COM_Z,Aero_Fx_B,Aero_Fy_B,Aero_Fz_B,Aero_Mx_B,Aero_My_B,Aero_Mz_B,Lift,Drag,Crosswind,Inertia_xx,Inertia_xy,Inertia_xz,Inertia_yy,Inertia_yz,Inertia_zz,Roll,Pitch,Yaw,distRoll,distPitch,distYaw,VelRoll,VelPitch,VelYaw,magnitudeOmega,angularMomentum_x,angularMomentum_y,angularMomentum_z,magnitudeAngularMomentum,Quat_w,Quat_x,Quat_y,Quat_z,Quat_prev_w,Quat_prev_x,Quat_prev_y,Quat_prev_z,Mach,Speedsound,Density,Temperature,Pressure,SpecificHeatRatio,qmax,Tmax,knudsen,N2_mass_pct,O2_mass_pct,O_mass_pct,He_mass_pct,Ar_mass_pct,N_mass_pct,H_mass_pct,Pstag,Tstag,Rhostag,Aref,Lref,Temperature_obj_0,Mass_obj_0
28.2,94,1,626.115104854686,144980.46925554692,0,7072.307306638094,-16.30481774445,45.573180925084,21.179378141177,-30.73486548562,1.887380106325,0.124039217757,5230401.136750842,-3109891.36178438,2342304.9974791408,-580.650547001676,5987.448352213608,3718.983437899092,2.335531e-06,2.174074e-06,-2.5589e-08,-0.378142369462,-0.000820648849,-0.012460930303,1.21464e-06,-8.935254e-06,-3.6391661e-05,-0.00058434097,0.378348065112,-1.565552e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003057553605,-14.328974084332,45.444107090421,5.455961e-06,-16.000360140274,44.999936495992,1.587666e-06,-6.7529359e-05,-4.7349204e-05,8.2490497e-05,6.924651e-06,-0.000294486475,-0.0002064909,0.000359734244,0.475120835633,-0.495934157833,-0.714151065331,0.135269207613,0.475120835633,-0.495934157833,-0.714151065332,0.135269207613,12.050807500713,586.874141522873,2.352e-09,684.550598500892,0.000546098205,1.483627804863,503.875192222953,300.0,12.414886359831,0.717435994909,0.076341390896,0.202984776566,9.0804085e-05,0.003137685317,7.0205e-06,2.327726e-06,0.10692537328,24723.70121424767,1.2753e-08,1.0,1.999442919942,300,626.115104854686
28.5,95,1,626.115104854686,144388.2745454377,0,7073.088134579538,-16.307062867713,45.57952018427,21.191971164849,-30.721164001669,1.907503643832,0.125388576788,5230226.941586743,-3108095.127278716,2343420.69251051,-582.634458853365,5988.808967006506,3717.967186997344,2.335531e-06,2.174074e-06,-2.5589e-08,-0.390500706287,-0.000856679622,-0.013005580963,1.260201e-06,-5.506862e-06,-3.7594346e-05,-0.000603620087,0.390717693849,-1.615769e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003072818855,-14.311055656396,45.44904126737,5.957331e-06,-16.000380583483,44.999921540195,1.671232e-06,-6.814403e-05,-4.9852656e-05,8.4449329e-05,7.289043e-06,-0.000297167051,-0.000217408398,0.000368276795,0.475120728207,-0.495934043417,-0.714151210242,0.135269239362,0.475120728207,-0.495934043417,-0.714151210243,0.135269239362,12.104377995143,584.341313318034,2.43e-09,680.013707880922,0.000559518541,1.482891494989,521.372653397321,300.0,12.024188824298,0.71869714867,0.077152551088,0.200872115283,8.8584111e-05,0.003180428534,6.990125e-06,2.182189e-06,0.110485687902,24735.94545268518,1.3191e-08,1.0,1.999442919942,300,626.115104854686
28.8,96,1,626.115104854686,143795.93612083807,0,7073.869203769622,-16.309305907665,45.585864642621,21.204565147044,-30.707457266428,1.927628331646,0.126739013443,5230052.151249087,-3106298.4845886137,2344536.0826666094,-584.618851045169,5990.16925786559,3716.950170928432,2.335531e-06,2.174074e-06,-2.5589e-08,-0.403386496355,-0.000894470511,-0.013576690085,1.30756e-06,-1.877346e-06,-3.8843378e-05,-0.000623728631,0.403615414711,-1.667748e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003087838576,-14.293134028103,45.453979493525,6.484711e-06,-16.000401140337,44.999905808541,1.757934e-06,-6.8522847e-05,-5.2438845e-05,8.6303553e-05,7.667103e-06,-0.00029881911,-0.000228686702,0.000376363192,0.475120620626,-0.495933923999,-0.714151359139,0.135269268952,0.475120620626,-0.495933924,-0.714151359139,0.135269268952,12.159368621466,581.762871411061,2.511e-09,675.39284710403,0.000573346213,1.482145507739,539.600800703983,300.0,11.642096302763,0.719963608206,0.077979176507,0.198737088745,8.6395873e-05,0.003224726873,6.960015e-06,2.043781e-06,0.114201578977,24748.194372146805,1.3648e-08,1.0,1.999442919942,300,626.115104854686
29.1,97,1,626.115104854686,143203.45401841658,0,7074.65051397123,-16.311546863685,45.592214303758,21.21716008711,-30.693745275312,1.947754241687,0.128090552148,5229876.765593774,-3104501.433811254,2345651.167717888,-586.603723644052,5991.529224220417,3715.932389260194,2.335531e-06,2.174074e-06,-2.5589e-08,-0.416835608465,-0.000934139998,-0.014176035709,1.356776e-06,1.964469e-06,-4.0140184e-05,-0.000644723106,0.41707714085,-1.721442e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003102619044,-14.275209126989,45.458921747028,7.039079e-06,-16.000421735929,44.999889275254,1.847896e-06,-6.8651974e-05,-5.5110959e-05,8.8055245e-05,8.059371e-06,-0.000299382314,-0.000240339715,0.000384002477,0.475120513366,-0.495933799505,-0.714151511833,0.135269295978,0.475120513366,-0.495933799505,-0.714151511833,0.135269295978,12.216252453833,579.117903850393,2.595e-09,670.648061533674,0.000587568676,1.481384736884,558.602513236705,300.0,11.268283184282,0.721259678326,0.078810441355,0.196565458873,8.4250549e-05,0.003271328799,6.929819e-06,1.912279e-06,0.118083912671,24760.436841360177,1.4127e-08,1.0,1.999442919942,300,626.115104854686
29.4,98,1,626.115104854686,142610.8282748984,0,7075.432064930011,-16.313785735153,45.59856917131,21.229755984392,-30.680028023731,1.967881450029,0.129443218286,5229700.78447668,-3102703.975043988,2346765.947434666,-588.589076715283,5992.888865485545,3714.913841551452,2.335531e-06,2.174074e-06,-2.5589e-08,-0.430911234662,-0.000975872339,-0.014806385403,1.408119e-06,6.030919e-06,-4.1492477e-05,-0.000666702373,0.43116612696,-1.777319e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003117166784,-14.25728087644,45.463868005046,7.621453e-06,-16.000442290971,44.999871913568,1.941245e-06,-6.8516807e-05,-5.7872286e-05,8.9707986e-05,8.466404e-06,-0.000298792973,-0.00025238177,0.000391210274,0.475120406927,-0.495933669856,-0.714151668126,0.135269320017,0.475120406927,-0.495933669856,-0.714151668126,0.135269320017,12.274310062828,576.442344108402,2.684e-09,665.830605680814,0.000602313681,1.480628165375,578.460459894406,300.0,10.901744900651,0.722527624375,0.079652010699,0.19441184227,8.213811e-05,0.003317698289,6.89898e-06,1.787277e-06,0.122150929497,24772.496872953798,1.4629e-08,1.0,1.999442919942,300,626.115104854686
29.7,99,1,626.115104854686,142018.05892706563,0,7076.213856361303,-16.316022521451,45.604929248905,21.242352838237,-30.666305507092,1.988010037128,0.130797038228,5229524.207753666,-3100906.1083843424,2347880.4215871315,-590.574910321337,5994.248181049434,3713.89452734514,2.335531e-06,2.174074e-06,-2.5589e-08,-0.445680406973,-0.001019223807,-0.015469706401,8.19895e-07,-2.1919493e-05,-2.2442878e-05,-0.000690793099,0.445949435022,-1.19247e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003131488573,-14.239349195463,45.468818243737,8.232892e-06,-16.000462721538,44.999853695575,2.038129e-06,-6.810189e-05,-6.0726641e-05,9.1267445e-05,8.888839e-06,-0.000296983697,-0.000264829514,0.000398011305,0.47512030184,-0.495933534977,-0.714151827802,0.13526934062,0.47512030184,-0.495933534977,-0.714151827803,0.13526934062,12.333483676681,573.740075542522,2.777e-09,660.949913004984,0.000617636942,1.479876241908,599.24000280161,300.0,10.542101343801,0.723760773328,0.080509678114,0.192277408727,8.0047611e-05,0.003363556339,6.867429e-06,1.668453e-06,0.126418116952,24784.39500459664,1.5156e-08,1.0,1.999442919942,300,626.115104854686
30.0,100,1,626.115104854686,141425.14601175845,0,7076.995887948291,-16.318257221966,45.61129454018,21.254950647986,-30.652577720799,2.008140088081,0.132152039489,5229347.035280569,-3099107.8339300277,2348994.589945335,-592.561224521922,5995.607170273153,3712.874446166912,2.335531e-06,2.174074e-06,-2.5589e-08,-0.461161132631,-0.001065158374,-0.016169271991,4.10641e-07,-2.2100736e-05,-1.0538735e-05,-0.00071511856,0.461445185015,-8.39903e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003145591489,-14.221413998424,45.473772438094,8.86125e-06,-16.000483604481,44.999835014419,2.094529e-06,-6.9609809e-05,-6.227052e-05,9.3421251e-05,9.134808e-06,-0.000303559545,-0.000271562377,0.000407403936,0.475120198665,-0.495933394787,-0.714151990634,0.135269357316,0.475120198665,-0.495933394787,-0.714151990635,0.135269357316,12.394080754312,570.998045618338,2.874e-09,655.991101172913,0.000633533983,1.479120752788,620.980055588688,300.0,10.189556268788,0.72497823009,0.081386810193,0.190138560273,7.7974073e-05,0.00341003434,6.835418e-06,1.555614e-06,0.130896121243,24796.230782369414,1.571e-08,1.0,1.999442919942,300,626.115104854686
30.3,101,1,626.115104854686,140832.08956587643,0,7077.77815936547,-16.32048983608,45.617665048772,21.267549412977,-30.638844660251,2.028271027202,0.133507828327,5229169.266913213,-3097309.1517789457,2350108.452279185,-594.548019375195,5996.965832509548,3711.853597538696,2.335531e-06,2.174074e-06,-2.5589e-08,-0.47733772367,-0.001113858041,-0.016904506401,4.21207e-07,-1.8431702e-05,-1.0964743e-05,-0.000740423505,0.477637684053,-8.89503e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003159362803,-14.203475860492,45.478730997412,9.498082e-06,-16.000504943541,44.999816115773,2.122772e-06,-7.1130203e-05,-6.2995489e-05,9.5039168e-05,9.258e-06,-0.000310189766,-0.000274723998,0.000414459499,0.475120093291,-0.495933251107,-0.714152157327,0.135269374154,0.475120093291,-0.495933251107,-0.714152157327,0.135269374154,12.455837539863,568.229806844695,2.976e-09,650.976136264509,0.000649996756,1.478367708201,643.665800968224,300.0,9.84506384171,0.726165696857,0.082280554422,0.188011612125,7.5933692e-05,0.003457950734,6.803299e-06,1.448871e-06,0.135584292885,24807.96495220679,1.629e-08,1.0,1.999442919942,300,626.115104854686
30.6,102,1,626.115104854686,140238.88962638527,0,7078.560670294835,-16.322720363179,45.62404077832,21.28014913255,-30.625106320845,2.048402851918,0.134864158509,5228990.9025074,-3095510.0620291927,2351222.0083584464,-596.535294939958,5998.324167117436,3710.831980986296,2.335531e-06,2.174074e-06,-2.5589e-08,-0.494272651136,-0.001164933152,-0.017677794011,2.53378e-07,-2.9683455e-05,-5.418351e-06,-0.000767391173,0.494589452214,-7.5608e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003172731278,-14.185534783717,45.483694178783,1.0143605e-05,-16.000526662998,44.999796990843,2.151743e-06,-7.2398188e-05,-6.3749765e-05,9.6489172e-05,9.384362e-06,-0.000315719277,-0.000278013421,0.00042078283,0.475119985367,-0.495933105497,-0.714152326841,0.135269392117,0.475119985368,-0.495933105498,-0.714152326841,0.135269392117,12.518961061292,565.427165692004,3.083e-09,645.889980326489,0.0006670242,1.477615199732,667.33365316175,300.0,9.508672326683,0.727330247002,0.083189117403,0.185891223782,7.3931113e-05,0.003507361753,6.770854e-06,1.348094e-06,0.140492956859,24819.597787044728,1.6898e-08,1.0,1.999442919942,300,626.115104854686
30.9,103,1,626.115104854686,139645.54623030795,0,7079.343420388412,-16.324948802653,45.63042173247,21.292749806038,-30.611362697974,2.068535639128,0.136221038415,5228811.941918918,-3093710.5647790576,2352335.2579527423,-598.523051272226,5999.682173430003,3709.809596019546,2.335531e-06,2.174074e-06,-2.5589e-08,-0.512048195728,-0.001219004509,-0.018493846376,2.55838e-07,-2.6088488e-05,-5.657105e-06,-0.000795214418,0.512382894628,-8.1063e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003185698905,-14.167590690672,45.488661976781,1.0794354e-05,-16.000548995067,44.999777754097,2.169163e-06,-7.4440231e-05,-6.4122487e-05,9.8273835e-05,9.460376e-06,-0.000324624313,-0.000279638926,0.000428565482,0.475119875378,-0.495932957993,-0.714152498902,0.135269410842,0.475119875378,-0.495932957993,-0.714152498902,0.135269410842,12.584659734268,562.537531397147,3.195e-09,640.642448787593,0.000684621255,1.476845219761,692.130286662262,300.0,9.179017890455,0.728520305181,0.084114141653,0.183728306617,7.1947069e-05,0.003557309671,6.737049e-06,1.252761e-06,0.14565640529,24831.212587994465,1.7538e-08,1.0,1.999442919942,300,626.115104854686
31.2,104,1,626.115104854686,139052.05941473527,0,7080.126409258728,-16.327175153892,45.63680791487,21.305351432774,-30.597613787027,2.088669157786,0.137578353115,5228632.385003536,-3091910.660127029,2353448.2008315483,-600.511288424062,6001.039850746323,3708.78644212803,2.335531e-06,2.174074e-06,-2.5589e-08,-0.530747349588,-0.001276146107,-0.019356108903,2.58015e-07,-2.2254844e-05,-5.904325e-06,-0.000824491391,0.531101079653,-8.68148e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.00319823291,-14.149643811876,45.493634513082,1.145038e-05,-16.000571865556,44.999758400606,2.186753e-06,-7.6234962e-05,-6.4511636e-05,9.9891454e-05,9.537127e-06,-0.00033245086,-0.000281336057,0.000435619683,0.475119761725,-0.495932809046,-0.71415267398,0.135269431788,0.475119761726,-0.495932809047,-0.714152673981,0.135269431788,12.652502529896,559.583085838498,3.313e-09,635.272093560254,0.00070288269,1.476065888031,718.136041046713,300.0,8.855856318338,0.729713262202,0.085055558324,0.181545639866,6.997675e-05,0.00360769787,6.702245e-06,1.162742e-06,0.151094797317,24842.759333414717,1.8213e-08,1.0,1.999442919942,300,626.115104854686
31.5,105,1,626.115104854686,138458.429216824,0,7080.909636478495,-16.329399416287,45.643199329171,21.317954012088,-30.58385958339,2.108803483263,0.13893610712,5228452.231617008,-3090110.348171805,2354560.8367641866,-602.500006443903,6002.397198331364,3707.762518780418,2.335531e-06,2.174074e-06,-2.5589e-08,-0.550393086473,-0.001336480239,-0.020266404599,2.59899e-07,-1.8167233e-05,-6.161095e-06,-0.000855259655,0.55076703923,-9.28888e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003210334242,-14.131694071431,45.498611786226,1.2111728e-05,-16.000595195344,44.999738925268,2.204494e-06,-7.776596e-05,-6.4917794e-05,0.000101324846,9.614532e-06,-0.000339127313,-0.000283107355,0.00044187051,0.475119644878,-0.495932658715,-0.71415285179,0.135269454612,0.475119644878,-0.495932658715,-0.714152851791,0.135269454612,12.721093208531,556.627447060117,3.438e-09,629.891733429191,0.000721947265,1.475297726448,745.374383650594,300.0,8.539734704338,0.730852950146,0.08601290557,0.179399346971,6.8027067e-05,0.003659024751,6.667411e-06,1.078085e-06,0.156815184225,24854.151753152066,1.8924e-08,1.0,1.999442919942,300,626.115104854686
31.8,106,1,626.115104854686,137864.6556738026,0,7081.693101609378,-16.331621589232,45.649595979029,21.330557543306,-30.570100082446,2.128938695856,0.140294305117,5228271.481615075,-3088309.6290123058,2355673.16551982,-604.489205378833,6003.754215440255,3706.737825439734,2.335531e-06,2.174074e-06,-2.5589e-08,-0.571002062971,-0.001400115781,-0.021226354664,2.61409e-07,-1.3805643e-05,-6.426716e-06,-0.000887546617,0.571397485673,-9.92926e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003222003882,-14.113741388514,45.503593794579,1.2778438e-05,-16.00061890007,44.999719322783,2.222367e-06,-7.9015755e-05,-6.5341618e-05,0.000102557084,9.692501e-06,-0.000344577483,-0.000284955683,0.000447244148,0.475119525335,-0.49593250706,-0.714153032025,0.135269478952,0.475119525335,-0.49593250706,-0.714153032026,0.135269478953,12.791159396437,553.639657057368,3.568e-09,624.448392817944,0.000741726777,1.474530571,773.854946575476,300.0,8.231294217824,0.731964113301,0.086989490123,0.177261219792,6.6108591e-05,0.003711438051,6.63167e-06,9.98473e-07,0.162823691236,24865.450808164,1.9671e-08,1.0,1.999442919942,300,626.115104854686
32.1,107,1,626.115104854686,137270.73882296708,0,7082.476804205017,-16.333841672127,45.655997868103,21.343162025755,-30.556335279575,2.149074881109,0.141652951989,5228090.134853461,-3086508.5027476735,2356785.186867452,-606.478885274832,6005.110901320856,3705.712361564957,2.335531e-06,2.174074e-06,-2.5589e-08,-0.592640201402,-0.001467285194,-0.022239452698,2.62469e-07,-9.151568e-06,-6.700675e-06,-0.000921456444,0.593058433392,-1.060396e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003233242848,-14.095785677059,45.508580536309,1.3450542e-05,-16.00064288972,44.999699587667,2.240346e-06,-7.9965498e-05,-6.5783717e-05,0.000103571219,9.770924e-06,-0.000348719176,-0.000286883698,0.000451666681,0.475119403628,-0.495932354147,-0.714153214359,0.135269504422,0.475119403628,-0.495932354148,-0.71415321436,0.135269504422,12.863601377205,550.582733133797,3.705e-09,618.876653342668,0.000762170358,1.47375358987,803.654276705115,300.0,7.930374455202,0.733075602799,0.087985990824,0.175101736033,6.422368e-05,0.003764929217,6.593891e-06,9.23556e-07,0.169140895348,24876.696409843957,2.0457e-08,1.0,1.999442919942,300,626.115104854686
32.4,108,1,626.115104854686,136676.67870169002,0,7083.260743787409,-16.336059664369,45.662405000056,21.355767458755,-30.542565170153,2.169212130219,0.143012052801,5227908.191187878,-3084706.9694772772,2357896.900575922,-608.469046174742,6006.467255193719,3704.68612659866,2.335531e-06,2.174074e-06,-2.5589e-08,-0.61547311123,-0.001538476565,-0.023313061295,2.63074e-07,-4.187461e-06,-6.98449e-06,-0.000957248675,0.615915659858,-1.131727e-06,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003244052188,-14.077826845349,45.513572009398,1.4128062e-05,-16.00066706824,44.999679714268,2.2584e-06,-8.0595068e-05,-6.6244665e-05,0.000104350471,9.849665e-06,-0.000351464646,-0.000288893901,0.00045506494,0.475119280326,-0.49593220005,-0.714153398442,0.135269530608,0.475119280326,-0.49593220005,-0.714153398442,0.135269530608,12.938196903099,547.46892452152,3.85e-09,613.197226319917,0.000783471857,1.472971697723,834.988280618005,300.0,7.635580126738,0.734179702635,0.088996449421,0.172934693847,6.235989e-05,0.003819387497,6.553542e-06,8.53169e-07,0.175816096058,24887.84026462478,2.1289e-08,1.0,1.999442919942,300,626.115104854686
32.7,109,1,626.115104854686,136082.4753474181,0,7084.044919799104,-16.338275565361,45.668817378553,21.368373841626,-30.528789749553,2.189350540426,0.144371612787,5227725.650474026,-3082905.029300719,2359008.3064139015,-610.459688114128,6007.823276211546,3703.659119942042,2.335531e-06,2.174074e-06,-2.5589e-08,-0.639551721019,-0.001613298262,-0.024450059733,-4.69359e-07,-9.931404e-06,1.2672521e-05,-0.0009953368,0.640020172584,-6.00802e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.003254432977,-14.059864795628,45.51856821166,1.4811012e-05,-16.000691333181,44.999659696726,2.276498e-06,-8.0883136e-05,-6.672514e-05,0.000104878541,9.928587e-06,-0.000352720884,-0.000290989248,0.00045736784,0.475119156033,-0.495932044845,-0.714153583899,0.135269557071,0.475119156033,-0.495932044845,-0.7141535839,0.135269557071,13.014914881066,544.302055336886,4.004e-09,607.412455223694,0.000805676902,1.472189908914,867.943146926447,300.0,7.34703865147,0.735260533707,0.090023191811,0.170773772231,6.0518434e-05,0.00387468496,6.511688e-06,7.87169e-07,0.182872080764,24898.841415914638,2.2168e-08,1.0,1.999442919942,300,626.115104854686
33.0,110,1,626.115104854686,135488.12879767927,0,7084.8293316582,-16.340489374511,45.675235007268,21.380981173684,-30.515009013144,2.209490215368,0.145731637389,5227542.512567592,-3081102.682317856,2360119.404149884,-612.450811125894,6009.178963505966,3702.63134098346,2.335531e-06,2.174074e-06,-2.5589e-08,-0.66491971178,-0.001693139516,-0.025654104877,-4.98178e-07,-4.600852e-06,1.2950964e-05,-0.001035140117,0.665415773345,-6.56456e-07,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,0.00326438632,-14.041899423744,45.523569140704,1.5484272e-05,-16.00071580309,44.999639940717,2.244202e-06,-8.1566365e-05,-6.5853365e-05,0.000104855968,9.787779e-06,-0.000355700306,-0.000287187491,0.000457269246,0.475119031395,-0.495931888617,-0.714153770333,0.135269583345,0.475119031396,-0.495931888617,-0.714153770333,0.135269583345,13.093976396091,541.075462284569,4.165e-09,601.508152502067,0.000828702294,1.471409193273,902.500904974226,300.0,7.065749918991,0.736307372399,0.091074558396,0.168621375166,5.8708532e-05,0.003930790016,6.470102e-06,7.25389e-07,0.190309995786,24909.701237863563,2.3097e-08,1.0,1.999442919942,300,626.115104854686
